,
,
,
2.632075471698114,4.811320754716981
2.632075471698114,4.839622641509434
2.632075471698114,4.867924528301887
2.632075471698114,4.89622641509434
2.632075471698114,4.9245283018867925
2.632075471698114,4.952830188679245
2.632075471698114,4.981132075471698
2.632075471698114,5.009433962264151
2.632075471698114,5.037735849056604
2.632075471698114,5.066037735849057
2.632075471698114,5.09433962264151
2.632075471698114,5.122641509433962
2.632075471698114,5.150943396226415
2.632075471698114,5.179245283018868
2.632075471698114,5.2075471698113205
2.632075471698114,5.235849056603773
2.632075471698114,5.264150943396227
2.632075471698114,5.2924528301886795
2.632075471698114,5.320754716981132
2.632075471698114,5.349056603773585
2.632075471698114,5.377358490566038
2.632075471698114,5.40566037735849
2.632075471698114,5.433962264150943
2.632075471698114,5.462264150943396
2.632075471698114,5.490566037735849
2.632075471698114,5.518867924528302
2.632075471698114,5.547169811320755
2.632075471698114,5.5754716981132075
2.632075471698114,5.60377358490566
2.632075471698114,5.632075471698113
2.632075471698114,5.660377358490566
2.632075471698114,5.688679245283019
2.632075471698114,5.716981132075472
2.632075471698114,5.745283018867925
2.632075471698114,5.773584905660377
2.632075471698114,5.80188679245283
2.632075471698114,5.830188679245283
2.632075471698114,5.8584905660377355
2.632075471698114,5.886792452830188
2.632075471698114,5.915094339622642
2.632075471698114,5.943396226415095
2.632075471698114,5.971698113207547
2.632075471698114,6.0
-2.667452830188679,4.018867924528302
-2.667452830188679,4.047169811320755
-2.667452830188679,4.0754716981132075
-2.667452830188679,4.10377358490566
-2.667452830188679,4.132075471698113
-2.667452830188679,4.160377358490566
-2.667452830188679,4.188679245283019
-2.667452830188679,4.216981132075472
-2.667452830188679,4.245283018867925
-2.667452830188679,4.273584905660377
-2.667452830188679,4.30188679245283
-2.667452830188679,4.330188679245283
-2.667452830188679,4.3584905660377355
-2.667452830188679,4.386792452830188
-2.667452830188679,4.415094339622642
-2.667452830188679,4.443396226415095
-2.667452830188679,4.471698113207547
-2.667452830188679,4.5
-2.667452830188679,4.528301886792453
-2.667452830188679,4.556603773584905
-2.667452830188679,4.584905660377358
-2.667452830188679,4.613207547169812
-2.667452830188679,4.6415094339622645
-2.667452830188679,4.669811320754717
-2.667452830188679,4.69811320754717
-2.667452830188679,4.726415094339623
-2.667452830188679,4.754716981132075
-2.667452830188679,4.783018867924528
-2.667452830188679,4.811320754716981
-2.667452830188679,4.839622641509434
-2.667452830188679,4.867924528301887
-2.667452830188679,4.89622641509434
-2.667452830188679,4.9245283018867925
-2.667452830188679,4.952830188679245
-2.667452830188679,4.981132075471698
-2.667452830188679,5.009433962264151
-2.667452830188679,5.037735849056604
-2.667452830188679,5.066037735849057
-2.667452830188679,5.09433962264151
-2.667452830188679,5.122641509433962
-2.667452830188679,5.150943396226415
-2.667452830188679,5.179245283018868
-2.667452830188679,5.2075471698113205
-2.667452830188679,5.235849056603773
-2.667452830188679,5.264150943396227
-2.667452830188679,5.2924528301886795
-2.667452830188679,5.320754716981132
-2.667452830188679,5.349056603773585
-2.667452830188679,5.377358490566038
-2.667452830188679,5.40566037735849
-2.667452830188679,5.433962264150943
-2.667452830188679,5.462264150943396
-2.667452830188679,5.490566037735849
